mag_x (uT),mag_y (uT),mag_z (uT)
3.252491263545288547e+01,-3.612087818307066822e+00,3.769991573850023769e+01
3.252582913516862106e+01,-3.594247485230354311e+00,3.771362900866109413e+01
3.251141448361888564e+01,-3.596396234139601411e+00,3.768733924618026521e+01
3.250315619003892209e+01,-3.612132572170082767e+00,3.769797844392505226e+01
3.252383325280364801e+01,-3.611595671280727782e+00,3.770121008029614984e+01
3.252077429970678679e+01,-3.624444235965211369e+00,3.772147133232135019e+01
3.251670401493251461e+01,-3.604823389301491154e+00,3.771183643486040182e+01
3.252996835483613580e+01,-3.603739193804952112e+00,3.770143143972737221e+01
3.252748573108734575e+01,-3.609875973336131416e+00,3.769615175190445910e+01
3.252849654691519277e+01,-3.611358153424095718e+00,3.771053193986207930e+01
3.252937339278346229e+01,-3.615479685924246844e+00,3.770559401280829093e+01
3.251005079911484330e+01,-3.613478505028483667e+00,3.770019641475329308e+01
3.251904472649632538e+01,-3.629107480441526867e+00,3.771578171208991392e+01
3.250335389169955391e+01,-3.608018662941200549e+00,3.770112603762219550e+01
3.251911122904963491e+01,-3.603917073060076692e+00,3.770453551456827057e+01
3.252341656992600605e+01,-3.604495246443376821e+00,3.769559018112789772e+01
3.253956793477288301e+01,-3.606764108657056322e+00,3.769634159627943149e+01
3.252460627716458674e+01,-3.611556696521943000e+00,3.769802542330193518e+01
3.251741132923331179e+01,-3.611642862924506758e+00,3.771027230410263087e+01
3.251593395857113222e+01,-3.602090565070505512e+00,3.769944751526607973e+01
3.253009573455419456e+01,-3.602746186996400368e+00,3.770285557048817537e+01
3.250234030498531013e+01,-3.604318459466404612e+00,3.770216803740775191e+01
3.252797708124405318e+01,-3.620633998473687498e+00,3.770819316402376842e+01
3.252265988809104158e+01,-3.597043985753303641e+00,3.770525809122580085e+01
3.252834329678131553e+01,-3.614054653922917026e+00,3.771213232046665098e+01
3.251069291196918698e+01,-3.615167068074168100e+00,3.770236043161001760e+01
3.251672479417756989e+01,-3.629543506547088239e+00,3.770899125350914716e+01
3.253519308977936930e+01,-3.620114958598323440e+00,3.769081382981705985e+01
3.250786272865195059e+01,-3.605574411910544619e+00,3.772800140180705597e+01
3.253094088275921081e+01,-3.607763410352269329e+00,3.769224515331519854e+01
3.251392121223382503e+01,-3.605002174926778657e+00,3.768634250953428477e+01
3.250153957095076152e+01,-3.627716096659400424e+00,3.768524549041672600e+01
3.251933404247230186e+01,-3.601307815343556928e+00,3.771177448501778429e+01
3.252770005137971054e+01,-3.602076261105573440e+00,3.770774368433362866e+01
3.252644591290139431e+01,-3.620609962842852081e+00,3.770687078734871278e+01
3.251769229757498181e+01,-3.622342946498748439e+00,3.770776413190218790e+01
3.253183195742892764e+01,-3.598781177930351571e+00,3.771137421144890567e+01
3.251134290896630574e+01,-3.610271664096816657e+00,3.770371653840963688e+01
3.253838465540582803e+01,-3.604934248791305418e+00,3.771180094739268185e+01
3.250770490200584106e+01,-3.610026298565925273e+00,3.770408280853667549e+01
3.251978588859645924e+01,-3.613103712824339286e+00,3.769902316588597557e+01
3.253536266115914799e+01,-3.620290746158070228e+00,3.772219549997764432e+01
3.252482694108043404e+01,-3.613828950748656954e+00,3.769256391467712319e+01
3.252430106282645283e+01,-3.599213122798988973e+00,3.771595926336186011e+01
3.252543069823861543e+01,-3.614939450371705831e+00,3.768863044287613207e+01
3.252223509055755102e+01,-3.599052976386131419e+00,3.771482246167956021e+01
3.252204920681113265e+01,-3.622649377676669502e+00,3.769836981961253741e+01
3.252069505303082764e+01,-3.599811035422896044e+00,3.770414263189751125e+01
3.252638941405444228e+01,-3.603044771738393770e+00,3.771251764316487964e+01
3.250946055706177873e+01,-3.616395086989316887e+00,3.771051430135791094e+01
3.252125986787967804e+01,-3.624610123310956666e+00,3.769221548330801852e+01
3.252441393670141423e+01,-3.621158322978155653e+00,3.770257452536169041e+01
3.253307421615166106e+01,-3.594575958783939207e+00,3.768564364567892966e+01
3.251953380714870434e+01,-3.596918895896620949e+00,3.769629919605921486e+01
3.253137406480580296e+01,-3.602115867464999344e+00,3.769286453616218324e+01
3.251255807626496619e+01,-3.611815924680264800e+00,3.770930252972530639e+01
3.251302172485736008e+01,-3.610867014117940865e+00,3.770735276470468733e+01
3.251770438057658907e+01,-3.616922974639399602e+00,3.770268514730707921e+01
3.251593374192399466e+01,-3.610163299225705114e+00,3.770832951053436943e+01
3.252573275646103923e+01,-3.608227140122945098e+00,3.771812548272438192e+01
3.252178822485367249e+01,-3.599564888681117125e+00,3.770866107136890832e+01
3.251603306452109621e+01,-3.610002690649831258e+00,3.771141328045784746e+01
3.250767313356018917e+01,-3.599154280853228638e+00,3.769772214544359201e+01
3.252890997048091748e+01,-3.595721204954494876e+00,3.769907158119914925e+01
3.250998659211199282e+01,-3.612910437030659061e+00,3.771341221640753361e+01
3.249927861354670000e+01,-3.604323283147816692e+00,3.769116423344822664e+01
3.251273549030206311e+01,-3.610027196408652550e+00,3.770241788548582917e+01
3.251159481833717990e+01,-3.585513395191503250e+00,3.769767029109421941e+01
3.251663992730151165e+01,-3.601459292586906447e+00,3.770383741598040928e+01
3.252949546395823432e+01,-3.601996535337932848e+00,3.770332506578646559e+01
3.252605758295668892e+01,-3.615831385102884710e+00,3.771876604550293877e+01
3.251408225922926931e+01,-3.610499898909074190e+00,3.767041799857766193e+01
3.250412540877090350e+01,-3.599428631383091659e+00,3.771333928981481165e+01
3.252493116079936897e+01,-3.590246890219450648e+00,3.771171180878632612e+01
3.252059613641800695e+01,-3.602492863553345082e+00,3.770939744947176564e+01
3.250478976766544292e+01,-3.605267351418615096e+00,3.770212654794318752e+01
3.252563554001203272e+01,-3.597618280702929994e+00,3.770649474966267434e+01
3.252613855241428098e+01,-3.601488649610514514e+00,3.769490126598747537e+01
3.252518310861138673e+01,-3.598304386169912217e+00,3.769634461386440449e+01
3.249352482466765935e+01,-3.601626515320392574e+00,3.769709114405265638e+01
3.252115973083795808e+01,-3.632706339714913746e+00,3.770954147911637477e+01
3.251573375884699146e+01,-3.587024503379316442e+00,3.769808242276601362e+01
3.252054445370006874e+01,-3.598789444277644911e+00,3.769568451439567980e+01
3.251779583251748562e+01,-3.620075751231690120e+00,3.769252848873708217e+01
3.251062287835243581e+01,-3.598170166809476545e+00,3.769094177550253022e+01
3.250923909457225136e+01,-3.616871500398755934e+00,3.770101211721043200e+01
3.251999312806183440e+01,-3.613285806145898338e+00,3.770498466539140736e+01
3.253302702704058191e+01,-3.601129191609275360e+00,3.770144267490572076e+01
3.251715602247059422e+01,-3.593635499172703085e+00,3.771183632583052514e+01
3.251405166071329944e+01,-3.594365276316333624e+00,3.769482694516772625e+01
3.253053876915528519e+01,-3.607745485311568245e+00,3.771207273529852699e+01
3.254107215427638522e+01,-3.610359806187959375e+00,3.768857502985547825e+01
3.252243013775472491e+01,-3.610036763532234350e+00,3.771122419514249913e+01
3.252168202544761755e+01,-3.608999221769574994e+00,3.769108378141112325e+01
3.251376140244466484e+01,-3.612881519006544195e+00,3.768331885873657683e+01
3.252985759913739372e+01,-3.624275136238621187e+00,3.771106446531740630e+01
3.252174710716381867e+01,-3.603880779542942836e+00,3.772125004556371408e+01
3.250517136276849328e+01,-3.631232803477589588e+00,3.770455480500167056e+01
3.250144300463169600e+01,-3.624129098987898701e+00,3.772301701023742737e+01
3.249925980721058494e+01,-3.620447857790121571e+00,3.770122368805109403e+01
3.252923949330476461e+01,-3.620137206719815648e+00,3.769298875696939888e+01
3.252274547695015627e+01,-3.631541874180641560e+00,3.770594565915831708e+01
3.251095046754311824e+01,-3.623632116164870354e+00,3.771032862361477811e+01
3.253087734469711023e+01,-3.608820258196559383e+00,3.770934840623700524e+01
3.250915290160823190e+01,-3.601107635654473338e+00,3.769385737073486098e+01
3.253216141226791791e+01,-3.620178023553012103e+00,3.769855660748951465e+01
3.253799203443082178e+01,-3.623583581702160661e+00,3.771239177060368064e+01
3.252149695624500936e+01,-3.606758327792717100e+00,3.769652136701073175e+01
3.252231173106108031e+01,-3.609737569709585259e+00,3.770122407380718244e+01
3.251680285752019017e+01,-3.627507109271207231e+00,3.770522206087161976e+01
3.251826403114005615e+01,-3.616388004708706916e+00,3.770255038980067042e+01
3.251534126555633719e+01,-3.605455901887802295e+00,3.770015306655585619e+01
3.254617894045144055e+01,-3.608533465344445634e+00,3.770710677694217594e+01
3.250668298906509079e+01,-3.607451284655433632e+00,3.770027269672399939e+01
3.252528503765788059e+01,-3.630515453020904726e+00,3.769114559318568780e+01
3.251465162618109872e+01,-3.605759756186110554e+00,3.769250383725567843e+01
3.254039657431281540e+01,-3.612125754054778870e+00,3.772007151644845635e+01
3.252098959275132017e+01,-3.622053205046765090e+00,3.770082375586666501e+01
3.251601588690036237e+01,-3.603923108387157015e+00,3.770475848150788778e+01
3.251116416897755812e+01,-3.621199515599218266e+00,3.771043119806267896e+01
3.252270112061717100e+01,-3.603302960445263103e+00,3.770021087124819559e+01
3.250763701794542015e+01,-3.598780224875132827e+00,3.770601734151374984e+01
3.252215373707880985e+01,-3.625261725640130717e+00,3.771411479058432548e+01
3.253571771818054259e+01,-3.618191193820416984e+00,3.770546748889479716e+01
3.250030731985771837e+01,-3.607263512876222045e+00,3.769445172084218854e+01
3.252207941919059664e+01,-3.610478975973639759e+00,3.770110129761053486e+01
3.253046392968374789e+01,-3.616056755141933809e+00,3.768306308438423002e+01
3.251247975993199901e+01,-3.596398489138063148e+00,3.770878356614231564e+01
3.250604857466385766e+01,-3.610597281798411995e+00,3.768168544585240198e+01
3.252192700570179795e+01,-3.604215861753798933e+00,3.770638977386402502e+01
3.252814610547765284e+01,-3.603707855041967889e+00,3.770489517511828836e+01
3.252073227942766920e+01,-3.601155740550672668e+00,3.770881503763178699e+01
3.253012044889176480e+01,-3.602362033171448985e+00,3.768198180258436736e+01
3.252491412065045751e+01,-3.605365411088329530e+00,3.771312385906590237e+01
3.251844982847622845e+01,-3.615881227579692769e+00,3.769180276062878221e+01
3.252660622313920413e+01,-3.597738559779394496e+00,3.771007178035942076e+01
3.253953429053546387e+01,-3.609254687179501708e+00,3.771106707371675526e+01
3.252251047450170063e+01,-3.613092291771737852e+00,3.770903874411064294e+01
3.251804369226285729e+01,-3.610709310066443578e+00,3.768768845574121684e+01
3.251998300924273622e+01,-3.617572210667142851e+00,3.768317338114027137e+01
3.250428687344584944e+01,-3.600424064106286792e+00,3.769263330469532747e+01
3.250240653732836194e+01,-3.609641474316543253e+00,3.770885853588932690e+01
3.250808683476964234e+01,-3.621262909866010737e+00,3.770124722612236212e+01
3.252734096494993565e+01,-3.614134098950405605e+00,3.769674576052928927e+01
3.252859303863095874e+01,-3.602035096520666890e+00,3.770446426045919708e+01
3.251213334056192394e+01,-3.601063674449571650e+00,3.772558403045198361e+01
3.252562046370555038e+01,-3.617961518015542222e+00,3.769910737501325571e+01
3.253913432441534326e+01,-3.605294667361220728e+00,3.770566421196994611e+01
3.251467852676898218e+01,-3.628123152182427091e+00,3.769720067781550199e+01
3.251029403858445477e+01,-3.617078191044209579e+00,3.770299708839240083e+01
3.253223110674532847e+01,-3.589854218791415086e+00,3.770268440917190844e+01
3.251868083992797409e+01,-3.619872704570064048e+00,3.769827790563292069e+01
3.251695879714283421e+01,-3.610876444653866812e+00,3.770180785239448085e+01
3.252942931975609753e+01,-3.617262541780442930e+00,3.770346186469904382e+01
3.252596569803024806e+01,-3.587303542886872698e+00,3.769393825059608361e+01
3.251335370177518769e+01,-3.622812508297095668e+00,3.769498887060281334e+01
3.253785348009311207e+01,-3.591070258809312410e+00,3.771199863764640270e+01
3.251597541286478332e+01,-3.603776469112555336e+00,3.769169070189150261e+01
3.252704590047199673e+01,-3.621382284345485481e+00,3.772778749662788300e+01
3.251316513945626241e+01,-3.604864521525444232e+00,3.768851257550772260e+01
3.251563731797183721e+01,-3.617122362895478727e+00,3.770504002045797165e+01
3.251511599159320554e+01,-3.602851975025884279e+00,3.770720075815494710e+01
3.251373820708902684e+01,-3.590721520695928870e+00,3.770860125266959528e+01
3.250582142531948904e+01,-3.605653352485293617e+00,3.771339069374474207e+01
3.252232543349257554e+01,-3.607945139644782362e+00,3.770688227195339692e+01
3.252005948947591918e+01,-3.627102242998374582e+00,3.769682140335905984e+01
3.251402998210983242e+01,-3.609214753800102038e+00,3.770466352791210340e+01
3.251073755675561472e+01,-3.613685553863438482e+00,3.769531971569048068e+01
3.253847747334745577e+01,-3.605615913821984098e+00,3.770197706062452170e+01
3.251177846973019570e+01,-3.603175298104000834e+00,3.771682590257874779e+01
3.252113140604663499e+01,-3.611710163666231210e+00,3.769149212027507900e+01
3.253525509906146596e+01,-3.597754412442635719e+00,3.770040202354551440e+01
3.251315083934848360e+01,-3.607373372373501308e+00,3.771214173526777813e+01
3.252407472228968288e+01,-3.618440595967531426e+00,3.770324552549022457e+01
3.252419255607825477e+01,-3.585931505233542982e+00,3.769096584763784819e+01
3.251519365597891920e+01,-3.601101281677055788e+00,3.770849440012096210e+01
3.250555556086674613e+01,-3.607555835221641249e+00,3.770469142261583784e+01
3.253226004984460218e+01,-3.615931654223520919e+00,3.770610530623356027e+01
3.252739103332416448e+01,-3.617290144259067475e+00,3.770930802035950080e+01
3.253359382030576086e+01,-3.623459571530456280e+00,3.771114325767212705e+01
3.251296864308867640e+01,-3.607078307338626555e+00,3.769990319496168496e+01
3.251760186824098042e+01,-3.607513398742886235e+00,3.770973734332392269e+01
3.250452334418753253e+01,-3.602309232368012371e+00,3.770949891110408458e+01
3.252802802542338867e+01,-3.594435819550791500e+00,3.770655971057261269e+01
3.251762809706085022e+01,-3.599313741372619280e+00,3.769851221331921920e+01
3.250915880069300812e+01,-3.594261375950559945e+00,3.770866675791221212e+01
3.253020033925502474e+01,-3.610107027131550961e+00,3.770885012907668710e+01
3.251996432090381006e+01,-3.597675453032830095e+00,3.771524625865464486e+01
3.252498467226924106e+01,-3.613299351293090211e+00,3.771335889582159950e+01
3.251359020937196220e+01,-3.590375471763513904e+00,3.770237202423068368e+01
3.252527109848116282e+01,-3.615332670801298942e+00,3.768911656382333319e+01
3.252532144027349403e+01,-3.622502337036709097e+00,3.771238632318242168e+01
3.253367263702096324e+01,-3.623288246998531470e+00,3.771283327014791809e+01
3.250211196619626008e+01,-3.605649637095008853e+00,3.770583452748211784e+01
3.253404843477780162e+01,-3.603293297998977351e+00,3.768164645003892588e+01
3.252551467463000279e+01,-3.603563702722623940e+00,3.771076894602934715e+01
3.250854914230643544e+01,-3.615970718922954852e+00,3.769505278549983274e+01
3.251619794023422827e+01,-3.601985492052956150e+00,3.771136436170612427e+01
3.253435939434160673e+01,-3.622650114103980634e+00,3.770566203347281942e+01
3.251682508337117383e+01,-3.641698374947074601e+00,3.769769417440251402e+01
3.253186547275996787e+01,-3.609378131097550568e+00,3.769834559348988989e+01
3.253440614544047094e+01,-3.601471043756117485e+00,3.768266601147418271e+01
3.252323764846639165e+01,-3.614497423853051394e+00,3.768510231494430229e+01
3.251145534030984408e+01,-3.615008656563096778e+00,3.769827136315959848e+01
3.251706730272422874e+01,-3.623620134681637683e+00,3.771041668666953228e+01
3.251306765397957577e+01,-3.601458405069398072e+00,3.770185891298098113e+01
3.253643401831042326e+01,-3.621615884862445789e+00,3.769149978665431178e+01
3.249310417477649082e+01,-3.612626397462009642e+00,3.770355423719938415e+01
3.252388183317304993e+01,-3.600507368250286611e+00,3.772146839840561938e+01
3.251049837982032642e+01,-3.605262710604120180e+00,3.769287256918855178e+01
3.252761770059662183e+01,-3.610863113923586720e+00,3.771037034997537774e+01
3.251997548441612196e+01,-3.619625665752244092e+00,3.770553129297424988e+01
3.250973037944545752e+01,-3.595833174753971129e+00,3.770130528604551756e+01
3.250122691683863962e+01,-3.619680154937526595e+00,3.770746474008625171e+01
3.252455684657698498e+01,-3.613341990487076050e+00,3.771105297213422602e+01
3.251141176434168045e+01,-3.599657159530959660e+00,3.768191138621195790e+01
3.250665527096492013e+01,-3.603059635692460461e+00,3.769299566963746884e+01
3.253336962801128607e+01,-3.590165080462476954e+00,3.770088921900061507e+01
