gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.362972916995676950e-02,-2.336920453844313489e-02,4.797732596029988944e-02
2.593338669789783599e-02,-1.222614503554941001e-01,-3.449031802395393503e-02
2.106556102340299136e-02,-5.367059760601348983e-02,6.088089549189362737e-02
-7.994563110756224000e-02,-3.189936561846547919e-02,1.262408592056372611e-02
-3.296504437065186227e-02,-1.190910384283087355e-02,6.222559397339101628e-02
-4.761981389958237776e-03,3.606564413638406463e-02,9.628571668988346322e-02
4.894750376878048009e-02,1.593809915573153949e-02,4.115762781218015171e-02
4.819271200428629220e-02,8.912641982529350207e-03,-1.192258720299661518e-04
9.252032298207549244e-03,4.043096619032111178e-02,-1.410566376529936994e-02
-1.144256636190024365e-02,-7.798013894952465774e-02,1.126819572120751206e-02
-7.249783156990985411e-02,5.413717482965967054e-02,2.394873168505819508e-02
2.153189102378618575e-02,-4.005439391641496538e-02,-8.468974071481401300e-02
-3.362340233263116929e-02,-9.121406479502759679e-02,6.402069932615948866e-02
-1.937133212780311337e-03,-1.131104455631421965e-02,6.308914670746001985e-02
4.511271459215070341e-03,3.502584357841795337e-02,-3.529148455217147318e-02
3.987188200220316558e-02,8.753439643246690993e-02,-2.395291529820541953e-03
7.302006041677469583e-02,1.073630926522899966e-03,8.549483302096811191e-03
7.253823366326583866e-02,-3.286670652205708060e-02,-5.196491405153055160e-02
-6.036857491692220606e-02,-3.349141175689720074e-03,2.111997340698429718e-02
4.132817138412003821e-02,-5.115533395117701637e-02,3.935503632263981366e-02
2.631652803104993221e-02,9.919245648315321712e-03,-9.971151869284612321e-04
-1.156124128619995077e-02,1.620524302669780481e-02,-1.081997453856616345e-02
-4.824698217315797483e-02,-3.489073620922626684e-02,-1.149770375648280323e-02
-3.716466517793935720e-02,-3.049320472731623446e-02,-7.694564882653983848e-03
2.295894021335555951e-02,4.048020993854943052e-03,7.157973490159470938e-03
-2.142724304483624095e-02,-4.137119450143730143e-02,-5.100486899880971731e-02
