ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
1.396954765442818885e-03,-3.256200084850078245e-03,8.997785958029924203e+00
1.391838216990107149e-03,-3.258390398186942084e-03,8.997785958029924203e+00
1.386718234314953833e-03,-3.260572671769405070e-03,8.997785958029924203e+00
1.381594830050406758e-03,-3.262746900212924132e-03,8.997785958029924203e+00
1.376468016837956859e-03,-3.264913078152807940e-03,8.997785958029924203e+00
1.371337807327506096e-03,-3.267071200244226013e-03,8.997785958029924203e+00
1.366204214177336226e-03,-3.269221261162227367e-03,8.997785958029924203e+00
1.361067250054078448e-03,-3.271363255601750925e-03,8.997785958029924203e+00
1.355926927632680658e-03,-3.273497178277637656e-03,8.997785958029924203e+00
1.350783259596377963e-03,-3.275623023924646195e-03,8.997785958029924203e+00
1.345636258636659279e-03,-3.277740787297462807e-03,8.997785958029924203e+00
1.340485937453238284e-03,-3.279850463170717444e-03,8.997785958029924203e+00
1.335332308754020453e-03,-3.281952046338995014e-03,8.997785958029924203e+00
1.330175385255072265e-03,-3.284045531616847091e-03,8.997785958029924203e+00
1.325015179680589985e-03,-3.286130913838807097e-03,8.997785958029924203e+00
1.319851704762867346e-03,-3.288208187859401575e-03,8.997785958029924203e+00
1.314684973242265850e-03,-3.290277348553164501e-03,8.997785958029924203e+00
1.309514997867182017e-03,-3.292338390814646392e-03,8.997785958029924203e+00
1.304341791394015735e-03,-3.294391309558429917e-03,8.997785958029924203e+00
1.299165366587140330e-03,-3.296436099719143777e-03,8.997785958029924203e+00
1.293985736218868955e-03,-3.298472756251470076e-03,8.997785958029924203e+00
1.288802913069424455e-03,-3.300501274130162102e-03,8.997785958029924203e+00
1.283616909926908788e-03,-3.302521648350053435e-03,8.997785958029924203e+00
1.278427739587267679e-03,-3.304533873926071390e-03,8.997785958029924203e+00
1.273235414854264388e-03,-3.306537945893249161e-03,8.997785958029924203e+00
1.268039948539443490e-03,-3.308533859306738833e-03,8.997785958029924203e+00
1.262841353462101609e-03,-3.310521609241822219e-03,8.997785958029924203e+00
1.257639642449255319e-03,-3.312501190793924310e-03,8.997785958029924203e+00
1.252434828335609708e-03,-3.314472599078624113e-03,8.997785958029924203e+00
1.247226923963526066e-03,-3.316435829231667663e-03,8.997785958029924203e+00
1.242015942182990440e-03,-3.318390876408979732e-03,8.997785958029924203e+00
1.236801895851583066e-03,-3.320337735786675973e-03,8.997785958029924203e+00
1.231584797834444321e-03,-3.322276402561073760e-03,8.997785958029924203e+00
1.226364661004245016e-03,-3.324206871948706069e-03,8.997785958029924203e+00
1.221141498241154304e-03,-3.326129139186331449e-03,8.997785958029924203e+00
1.215915322432806504e-03,-3.328043199530946600e-03,8.997785958029924203e+00
1.210686146474271177e-03,-3.329949048259798518e-03,8.997785958029924203e+00
1.205453983268020383e-03,-3.331846680670394033e-03,8.997785958029924203e+00
1.200218845723896588e-03,-3.333736092080514125e-03,8.997785958029924203e+00
1.194980746759081005e-03,-3.335617277828223457e-03,8.997785958029924203e+00
1.189739699298062369e-03,-3.337490233271883829e-03,8.997785958029924203e+00
1.184495716272603982e-03,-3.339354953790164143e-03,8.997785958029924203e+00
1.179248810621713345e-03,-3.341211434782051255e-03,8.997785958029924203e+00
1.173998995291608127e-03,-3.343059671666862975e-03,8.997785958029924203e+00
1.168746283235685577e-03,-3.344899659884258483e-03,8.997785958029924203e+00
1.163490687414491095e-03,-3.346731394894250037e-03,8.997785958029924203e+00
1.158232220795684178e-03,-3.348554872177213811e-03,8.997785958029924203e+00
1.152970896354009152e-03,-3.350370087233900309e-03,8.997785958029924203e+00
1.147706727071260910e-03,-3.352177035585446503e-03,8.997785958029924203e+00
1.142439725936253902e-03,-3.353975712773388414e-03,8.997785958029924203e+00
1.137169905944789396e-03,-3.355766114359667179e-03,8.997785958029924203e+00
1.131897280099624899e-03,-3.357548235926645971e-03,8.997785958029924203e+00
1.126621861410440333e-03,-3.359322073077116062e-03,8.997785958029924203e+00
1.121343662893806593e-03,-3.361087621434312011e-03,8.997785958029924203e+00
1.116062697573154535e-03,-3.362844876641917294e-03,8.997785958029924203e+00
1.110778978478740506e-03,-3.364593834364080355e-03,8.997785958029924203e+00
1.105492518647616627e-03,-3.366334490285421109e-03,8.997785958029924203e+00
1.100203331123596759e-03,-3.368066840111045256e-03,8.997785958029924203e+00
1.094911428957224837e-03,-3.369790879566550348e-03,8.997785958029924203e+00
1.089616825205744514e-03,-3.371506604398041406e-03,8.997785958029924203e+00
1.084319532933063386e-03,-3.373214010372137858e-03,8.997785958029924203e+00
1.079019565209723497e-03,-3.374913093275984811e-03,8.997785958029924203e+00
1.073716935112868816e-03,-3.376603848917264332e-03,8.997785958029924203e+00
1.068411655726212058e-03,-3.378286273124205420e-03,8.997785958029924203e+00
1.063103740140001943e-03,-3.379960361745592678e-03,8.997785958029924203e+00
1.057793201450993271e-03,-3.381626110650778894e-03,8.997785958029924203e+00
1.052480052762412447e-03,-3.383283515729695445e-03,8.997785958029924203e+00
1.047164307183924949e-03,-3.384932572892858805e-03,8.997785958029924203e+00
1.041845977831605411e-03,-3.386573278071384856e-03,8.997785958029924203e+00
1.036525077827902272e-03,-3.388205627216996259e-03,8.997785958029924203e+00
1.031201620301607207e-03,-3.389829616302034599e-03,8.997785958029924203e+00
1.025875618387823247e-03,-3.391445241319467323e-03,8.997785958029924203e+00
1.020547085227929869e-03,-3.393052498282900752e-03,8.997785958029924203e+00
1.015216033969553290e-03,-3.394651383226588316e-03,8.997785958029924203e+00
1.009882477766532857e-03,-3.396241892205440101e-03,8.997785958029924203e+00
1.004546429778887650e-03,-3.397824021295032821e-03,8.997785958029924203e+00
9.992079031727859120e-04,-3.399397766591621094e-03,8.997785958029924203e+00
9.938669111205118700e-04,-3.400963124212144813e-03,8.997785958029924203e+00
9.885234668004316914e-04,-3.402520090294238689e-03,8.997785958029924203e+00
9.831775833969637769e-04,-3.404068660996244829e-03,8.997785958029924203e+00
9.778292741005429820e-04,-3.405608832497217936e-03,8.997785958029924203e+00
9.724785521075919939e-04,-3.407140600996938756e-03,8.997785958029924203e+00
9.671254306204846857e-04,-3.408663962715920148e-03,8.997785958029924203e+00
9.617699228475164088e-04,-3.410178913895419231e-03,8.997785958029924203e+00
9.564120420028704916e-04,-3.411685450797443883e-03,8.997785958029924203e+00
9.510518013065847372e-04,-3.413183569704764456e-03,8.997785958029924203e+00
9.456892139845207408e-04,-3.414673266920921577e-03,8.997785958029924203e+00
9.403242932683293035e-04,-3.416154538770234828e-03,8.997785958029924203e+00
9.349570523954192072e-04,-3.417627381597813582e-03,8.997785958029924203e+00
9.295875046089236045e-04,-3.419091791769564813e-03,8.997785958029924203e+00
9.242156631576680346e-04,-3.420547765672201333e-03,8.997785958029924203e+00
9.188415412961371386e-04,-3.421995299713253506e-03,8.997785958029924203e+00
9.134651522844423497e-04,-3.423434390321073578e-03,8.997785958029924203e+00
9.080865093882893677e-04,-3.424865033944848695e-03,8.997785958029924203e+00
9.027056258789446569e-04,-3.426287227054609138e-03,8.997785958029924203e+00
8.973225150332031367e-04,-3.427700966141233527e-03,8.997785958029924203e+00
8.919371901333561980e-04,-3.429106247716461400e-03,8.997785958029924203e+00
8.865496644671574424e-04,-3.430503068312901020e-03,8.997785958029924203e+00
8.811599513277910229e-04,-3.431891424484035877e-03,8.997785958029924203e+00
8.757680640138381430e-04,-3.433271312804234664e-03,8.997785958029924203e+00
8.703740158292447467e-04,-3.434642729868760385e-03,8.997785958029924203e+00
8.649778200832887757e-04,-3.436005672293778596e-03,8.997785958029924203e+00
8.595794900905464513e-04,-3.437360136716363038e-03,8.997785958029924203e+00
8.541790391708608318e-04,-3.438706119794508222e-03,8.997785958029924203e+00
8.487764806493072267e-04,-3.440043618207134623e-03,8.997785958029924203e+00
8.433718278561621890e-04,-3.441372628654097796e-03,8.997785958029924203e+00
8.379650941268690367e-04,-3.442693147856196179e-03,8.997785958029924203e+00
8.325562928020057612e-04,-3.444005172555181064e-03,8.997785958029924203e+00
8.271454372272519584e-04,-3.445308699513760075e-03,8.997785958029924203e+00
8.217325407533558699e-04,-3.446603725515611470e-03,8.997785958029924203e+00
8.163176167361015307e-04,-3.447890247365387184e-03,8.997785958029924203e+00
8.109006785362757016e-04,-3.449168261888721932e-03,8.997785958029924203e+00
8.054817395196346924e-04,-3.450437765932242318e-03,8.997785958029924203e+00
8.000608130568721615e-04,-3.451698756363572474e-03,8.997785958029924203e+00
7.946379125235850712e-04,-3.452951230071345766e-03,8.997785958029924203e+00
7.892130513002412707e-04,-3.454195183965205664e-03,8.997785958029924203e+00
7.837862427721468614e-04,-3.455430614975820488e-03,8.997785958029924203e+00
7.783575003294123697e-04,-3.456657520054888175e-03,8.997785958029924203e+00
7.729268373669200042e-04,-3.457875896175140185e-03,8.997785958029924203e+00
7.674942672842906960e-04,-3.459085740330355811e-03,8.997785958029924203e+00
7.620598034858515725e-04,-3.460287049535365218e-03,8.997785958029924203e+00
7.566234593806010463e-04,-3.461479820826056809e-03,8.997785958029924203e+00
7.511852483821784571e-04,-3.462664051259385905e-03,8.997785958029924203e+00
7.457451839088286190e-04,-3.463839737913382115e-03,8.997785958029924203e+00
7.403032793833697273e-04,-3.465006877887154974e-03,8.997785958029924203e+00
7.348595482331603994e-04,-3.466165468300902181e-03,8.997785958029924203e+00
7.294140038900660643e-04,-3.467315506295918278e-03,8.997785958029924203e+00
7.239666597904260027e-04,-3.468456989034598113e-03,8.997785958029924203e+00
7.185175293750202790e-04,-3.469589913700447253e-03,8.997785958029924203e+00
7.130666260890365649e-04,-3.470714277498085018e-03,8.997785958029924203e+00
7.076139633820369623e-04,-3.471830077653257924e-03,8.997785958029924203e+00
7.021595547079243936e-04,-3.472937311412837517e-03,8.997785958029924203e+00
6.967034135249101836e-04,-3.474035976044836417e-03,8.997785958029924203e+00
6.912455532954803411e-04,-3.475126068838407453e-03,8.997785958029924203e+00
6.857859874863624907e-04,-3.476207587103856238e-03,8.997785958029924203e+00
6.803247295684924792e-04,-3.477280528172643336e-03,8.997785958029924203e+00
6.748617930169814160e-04,-3.478344889397393374e-03,8.997785958029924203e+00
6.693971913110820628e-04,-3.479400668151900675e-03,8.997785958029924203e+00
6.639309379341558738e-04,-3.480447861831136632e-03,8.997785958029924203e+00
6.584630463736399278e-04,-3.481486467851254048e-03,8.997785958029924203e+00
6.529935301210127753e-04,-3.482516483649597105e-03,8.997785958029924203e+00
6.475224026717622382e-04,-3.483537906684703971e-03,8.997785958029924203e+00
6.420496775253515826e-04,-3.484550734436313302e-03,8.997785958029924203e+00
6.365753681851857998e-04,-3.485554964405374653e-03,8.997785958029924203e+00
6.310994881585789721e-04,-3.486550594114050210e-03,8.997785958029924203e+00
6.256220509567210963e-04,-3.487537621105723032e-03,8.997785958029924203e+00
6.201430700946436057e-04,-3.488516042945001387e-03,8.997785958029924203e+00
6.146625590911872781e-04,-3.489485857217726559e-03,8.997785958029924203e+00
6.091805314689681915e-04,-3.490447061530978917e-03,8.997785958029924203e+00
6.036970007543445479e-04,-3.491399653513081822e-03,8.997785958029924203e+00
5.982119804773832795e-04,-3.492343630813609864e-03,8.997785958029924203e+00
5.927254841718267641e-04,-3.493278991103391899e-03,8.997785958029924203e+00
5.872375253750591060e-04,-3.494205732074520589e-03,8.997785958029924203e+00
5.817481176280730679e-04,-3.495123851440353705e-03,8.997785958029924203e+00
5.762572744754368946e-04,-3.496033346935523665e-03,8.997785958029924203e+00
5.707650094652597268e-04,-3.496934216315940574e-03,8.997785958029924203e+00
5.652713361491598339e-04,-3.497826457358798723e-03,8.997785958029924203e+00
5.597762680822299195e-04,-3.498710067862581367e-03,8.997785958029924203e+00
5.542798188230044871e-04,-3.499585045647068092e-03,8.997785958029924203e+00
5.487820019334252539e-04,-3.500451388553338719e-03,8.997785958029924203e+00
5.432828309788090585e-04,-3.501309094443778511e-03,8.997785958029924203e+00
5.377823195278136001e-04,-3.502158161202081205e-03,8.997785958029924203e+00
5.322804811524040449e-04,-3.502998586733261158e-03,8.997785958029924203e+00
5.267773294278197413e-04,-3.503830368963650743e-03,8.997785958029924203e+00
5.212728779325403929e-04,-3.504653505840910760e-03,8.997785958029924203e+00
5.157671402482529900e-04,-3.505467995334032600e-03,8.997785958029924203e+00
5.102601299598179827e-04,-3.506273835433343887e-03,8.997785958029924203e+00
5.047518606552357789e-04,-3.507071024150514114e-03,8.997785958029924203e+00
4.992423459256131344e-04,-3.507859559518560714e-03,8.997785958029924203e+00
4.937315993651301927e-04,-3.508639439591849929e-03,8.997785958029924203e+00
4.882196345710063329e-04,-3.509410662446105049e-03,8.997785958029924203e+00
4.827064651434665051e-04,-3.510173226178411616e-03,8.997785958029924203e+00
4.771921046857085418e-04,-3.510927128907218291e-03,8.997785958029924203e+00
4.716765668038683549e-04,-3.511672368772345097e-03,8.997785958029924203e+00
4.661598651069876809e-04,-3.512408943934987749e-03,8.997785958029924203e+00
4.606420132069794946e-04,-3.513136852577718530e-03,8.997785958029924203e+00
4.551230247185946700e-04,-3.513856092904496693e-03,8.997785958029924203e+00
4.496029132593888037e-04,-3.514566663140667596e-03,8.997785958029924203e+00
4.440816924496882251e-04,-3.515268561532970074e-03,8.997785958029924203e+00
4.385593759125563863e-04,-3.515961786349539910e-03,8.997785958029924203e+00
4.330359772737603602e-04,-3.516646335879912433e-03,8.997785958029924203e+00
4.275115101617372299e-04,-3.517322208435031631e-03,8.997785958029924203e+00
4.219859882075604790e-04,-3.517989402347247978e-03,8.997785958029924203e+00
4.164594250449062183e-04,-3.518647915970327545e-03,8.997785958029924203e+00
4.109318343100196299e-04,-3.519297747679451128e-03,8.997785958029924203e+00
4.054032296416814653e-04,-3.519938895871226828e-03,8.997785958029924203e+00
3.998736246811741097e-04,-3.520571358963683548e-03,8.997785958029924203e+00
3.943430330722480265e-04,-3.521195135396281393e-03,8.997785958029924203e+00
3.888114684610884174e-04,-3.521810223629914718e-03,8.997785958029924203e+00
3.832789444962809077e-04,-3.522416622146914283e-03,8.997785958029924203e+00
3.777454748287785327e-04,-3.523014329451051169e-03,8.997785958029924203e+00
3.722110731118675846e-04,-3.523603344067542404e-03,8.997785958029924203e+00
3.666757530011341653e-04,-3.524183664543054442e-03,8.997785958029924203e+00
3.611395281544303596e-04,-3.524755289445701857e-03,8.997785958029924203e+00
3.556024122318406241e-04,-3.525318217365058619e-03,8.997785958029924203e+00
3.500644188956481234e-04,-3.525872446912155494e-03,8.997785958029924203e+00
3.445255618103009029e-04,-3.526417976719486112e-03,8.997785958029924203e+00
3.389858546423781698e-04,-3.526954805441010008e-03,8.997785958029924203e+00
3.334453110605567375e-04,-3.527482931752156086e-03,8.997785958029924203e+00
3.279039447355769810e-04,-3.528002354349824791e-03,8.997785958029924203e+00
3.223617693402096611e-04,-3.528513071952392010e-03,8.997785958029924203e+00
3.168187985492214461e-04,-3.529015083299714278e-03,8.997785958029924203e+00
3.112750460393418441e-04,-3.529508387153126175e-03,8.997785958029924203e+00
3.057305254892291589e-04,-3.529992982295451602e-03,8.997785958029924203e+00
3.001852505794365541e-04,-3.530468867530999876e-03,8.997785958029924203e+00
2.946392349923787147e-04,-3.530936041685570070e-03,8.997785958029924203e+00
2.890924924122977480e-04,-3.531394503606457951e-03,8.997785958029924203e+00
2.835450365252295741e-04,-3.531844252162453807e-03,8.997785958029924203e+00
2.779968810189700984e-04,-3.532285286243848094e-03,8.997785958029924203e+00
2.724480395830416015e-04,-3.532717604762432295e-03,8.997785958029924203e+00
2.668985259086587491e-04,-3.533141206651503694e-03,8.997785958029924203e+00
2.613483536886947655e-04,-3.533556090865866677e-03,8.997785958029924203e+00
2.557975366176479313e-04,-3.533962256381836635e-03,8.997785958029924203e+00
2.502460883916075396e-04,-3.534359702197238662e-03,8.997785958029924203e+00
2.446940227082203398e-04,-3.534748427331416663e-03,8.997785958029924203e+00
2.391413532666564125e-04,-3.535128430825229887e-03,8.997785958029924203e+00
2.335880937675756408e-04,-3.535499711741055956e-03,8.997785958029924203e+00
2.280342579130937740e-04,-3.535862269162796945e-03,8.997785958029924203e+00
2.224798594067487368e-04,-3.536216102195878508e-03,8.997785958029924203e+00
2.169249119534666663e-04,-3.536561209967252917e-03,8.997785958029924203e+00
2.113694292595282205e-04,-3.536897591625400798e-03,8.997785958029924203e+00
2.058134250325347240e-04,-3.537225246340333727e-03,8.997785958029924203e+00
2.002569129813742326e-04,-3.537544173303597272e-03,8.997785958029924203e+00
1.946999068161879500e-04,-3.537854371728268825e-03,8.997785958029924203e+00
1.891424202483361569e-04,-3.538155840848967136e-03,8.997785958029924203e+00
1.835844669903644109e-04,-3.538448579921844948e-03,8.997785958029924203e+00
1.780260607559700447e-04,-3.538732588224598966e-03,8.997785958029924203e+00
1.724672152599677696e-04,-3.539007865056466393e-03,8.997785958029924203e+00
1.669079442182563097e-04,-3.539274409738229696e-03,8.997785958029924203e+00
1.613482613477843300e-04,-3.539532221612215739e-03,8.997785958029924203e+00
1.557881803665166372e-04,-3.539781300042298823e-03,8.997785958029924203e+00
1.502277149934003251e-04,-3.540021644413903282e-03,8.997785958029924203e+00
1.446668789483309477e-04,-3.540253254134004355e-03,8.997785958029924203e+00
1.391056859521186916e-04,-3.540476128631126450e-03,8.997785958029924203e+00
1.335441497264544140e-04,-3.540690267355350081e-03,8.997785958029924203e+00
1.279822839938759779e-04,-3.540895669778307536e-03,8.997785958029924203e+00
1.224201024777340455e-04,-3.541092335393190675e-03,8.997785958029924203e+00
1.168576189021587391e-04,-3.541280263714745302e-03,8.997785958029924203e+00
1.112948469920252312e-04,-3.541459454279277663e-03,8.997785958029924203e+00
1.057318004729202831e-04,-3.541629906644653148e-03,8.997785958029924203e+00
1.001684930711081473e-04,-3.541791620390296724e-03,8.997785958029924203e+00
9.460493851349682098e-05,-3.541944595117195536e-03,8.997785958029924203e+00
8.904115052760412457e-05,-3.542088830447901078e-03,8.997785958029924203e+00
8.347714284152379309e-05,-3.542224326026526156e-03,8.997785958029924203e+00
7.791292918389173042e-05,-3.542351081518748356e-03,8.997785958029924203e+00
7.234852328385199245e-05,-3.542469096611811780e-03,8.997785958029924203e+00
6.678393887102301418e-05,-3.542578371014525312e-03,8.997785958029924203e+00
6.121918967546367417e-05,-3.542678904457266954e-03,8.997785958029924203e+00
5.565428942763943359e-05,-3.542770696691977753e-03,8.997785958029924203e+00
