gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.511152685502984393e-02,6.660576497656578443e-02,9.073342380688746545e+00
-2.032178835409760229e-02,-1.193583910574736243e-02,8.997601486666084725e+00
-2.121115144063753137e-04,-4.870817509442373211e-02,8.987629763806024741e+00
3.293938565500317134e-02,-2.092477257857095624e-02,8.999829734542133863e+00
4.282396283726626340e-02,3.853586367106059951e-02,9.094384598149398258e+00
9.428950049541169609e-02,3.014442067930128699e-02,8.981127276204905030e+00
5.591310427995350996e-02,-6.217207070879920278e-02,8.935295871164491643e+00
-2.931392825289016318e-02,3.520254862753548208e-02,8.989979897887140581e+00
4.163422519909550784e-02,-5.262777883055722028e-02,9.016715185828939383e+00
1.271108132588506801e-02,4.274346240445541650e-02,8.888483721934930415e+00
1.113298497954240060e-02,-2.572469826232214388e-02,9.002053966705368282e+00
1.214171303458715448e-02,-2.682413322961726618e-02,8.906301212790499022e+00
1.473966237058040247e-03,4.682166338955114082e-02,8.981951271606398279e+00
-2.358331601065531691e-02,1.863177802311818954e-02,8.980387200115814039e+00
1.987400858982254354e-02,1.234414970603361222e-02,9.026482148046540033e+00
-2.210205226528553016e-02,-3.361291658351247841e-03,9.023609512739822591e+00
2.588146725750111593e-02,-3.330501732392801822e-03,9.069689494442142674e+00
4.732648882593593065e-02,1.085525068012938195e-02,9.003377070767648149e+00
5.163438061686922292e-02,-2.523880881679897367e-02,9.013632868803592046e+00
-1.092130522757499139e-01,7.507451689125098566e-05,9.023130113341656156e+00
2.358265061022104397e-02,-4.266745543365765315e-03,9.013985267651419164e+00
-2.183189911781606776e-02,4.273733863736958044e-02,9.008803729242616853e+00
-3.637688575289384912e-02,-2.039244146430907716e-03,9.054893617830346741e+00
-8.704296308486063338e-02,1.546610196673942408e-02,8.989109170580452002e+00
4.307766414953961842e-02,1.749660910413508227e-02,8.928516473552711830e+00
2.661071244015171533e-02,4.756759533870106443e-02,9.059867016591640621e+00
1.416000277074893482e-02,-3.675245422938688833e-02,8.947756773813775766e+00
4.268020758910764240e-02,8.123160578056080883e-02,9.007595054295727266e+00
-9.783772681545604283e-03,2.692745504341289078e-02,8.999881525713663066e+00
7.005857008770361924e-03,-3.853481139296807342e-03,9.011014096944460761e+00
1.656632267962759517e-02,4.764202501304811831e-04,8.946993693919425894e+00
-1.636555787191323191e-02,-8.727916416070639893e-02,8.978586202695032270e+00
1.114052283562960849e-01,-8.900458869632905945e-02,8.991725758899784537e+00
6.209593637336463523e-02,7.685566428148625506e-02,9.007695440054316549e+00
4.628402828272504960e-02,1.222338521368617273e-02,8.993720762304574734e+00
-4.140286600443371379e-02,-8.102932416453840353e-03,9.136371580078685994e+00
3.267227065197323560e-02,1.571665411739524981e-02,9.016367682968709829e+00
5.091147138193326000e-04,3.200591846339487234e-02,8.894814242221393386e+00
5.874281585671525807e-02,-6.218401330582507686e-02,9.015420806538051224e+00
-4.531062566102488087e-02,3.531226512839275022e-02,9.020982723142919824e+00
-4.285106191252797958e-02,-1.378377869665067985e-02,8.985885844465322236e+00
-7.091414778655333317e-02,-3.293139713125554230e-02,8.976750532840181762e+00
8.540459329265673305e-02,5.613906696087127973e-02,8.968544598542301571e+00
4.898930264570145604e-02,-5.557126460655496814e-02,9.012660160476819726e+00
1.638613271347420580e-03,1.576467592887115937e-02,8.948705039922561610e+00
5.527499305876077546e-02,4.076487337023145668e-02,8.936460473261663040e+00
4.054809035599699768e-02,-1.051055840312755535e-01,9.004942451869906606e+00
4.281264012653749479e-02,1.049360266591933648e-02,9.051521008867361218e+00
-1.379816520606271923e-04,7.848644092243541037e-02,8.993035540034600928e+00
-3.845515223422828893e-02,3.574700758806906298e-02,8.977102734077631041e+00
-2.510271441089900052e-02,4.924128767083255087e-02,8.943890179142247376e+00
-5.625829389106982992e-02,2.017781397917888311e-02,8.909253362548367861e+00
-3.380298405182152483e-03,-3.721542708790689870e-04,8.968464669554849777e+00
-1.790884641783807921e-02,4.486552402300531678e-02,9.084756088527480955e+00
3.075930615586976950e-03,2.431285462933947816e-02,8.992964210534168501e+00
5.696672485613730325e-02,-5.895825503430961179e-02,9.019934577227648020e+00
3.682967720246504290e-02,1.308044519824092151e-02,9.035681408666047076e+00
2.912550266626223131e-03,-4.290744967730207582e-02,9.102596597105002019e+00
3.438574259674834210e-02,-7.922516710266648554e-02,9.057049524877315960e+00
-6.049466528071759802e-02,8.081191512690921730e-02,8.949350390873451744e+00
8.028409249444052459e-03,2.091735003936931805e-02,8.981497667183448996e+00
-3.211047289073951788e-02,9.066676696817060899e-02,9.021501773919530009e+00
8.927181229602761114e-02,5.481493492797768347e-02,9.016272840813453371e+00
-7.403564036272305970e-02,-1.278677127630573757e-02,8.981789941848852266e+00
6.410024161800231823e-02,5.411916749055024206e-02,8.984028586856982912e+00
-3.759796739343261585e-02,6.254887009532583697e-02,8.953960255522321887e+00
-9.477218784282498421e-02,-1.506242215764925022e-02,9.082752185625553309e+00
5.539531820315015016e-03,2.526110264272763556e-02,9.040687066210132627e+00
-1.898673218617135533e-02,9.074690124696605312e-03,9.043352246593849841e+00
5.883618118559527654e-02,-2.785428261741590070e-02,9.046999745239858726e+00
1.461506619905382671e-03,1.083343966670077124e-02,9.026874623204916404e+00
-1.335176494501289120e-02,-3.617855949475585337e-02,8.993536695331238562e+00
-3.243580638352420997e-02,1.004445830623304503e-01,8.987750534505515532e+00
2.926242389474568387e-03,-3.903029605908399369e-02,9.029548563572936004e+00
-1.247134532945037714e-03,6.619377176826003739e-02,8.991171416310196562e+00
7.606543221736324079e-02,-2.852091879774915073e-02,8.947939174891843095e+00
3.733414542648782336e-02,-3.295801916939831988e-02,9.040848315066515539e+00
2.508112540445836189e-02,1.569240713110212418e-02,9.042136060912094209e+00
2.323127456657545289e-02,-1.466577179144193995e-03,9.002106135931851938e+00
9.249462931372574512e-03,-1.605848254066574721e-02,9.000235280056777754e+00
-3.121150728268605196e-03,-5.765467640699731278e-02,9.033322127115296141e+00
4.605189183727528834e-02,6.981912568336710867e-02,8.985831145793817143e+00
7.754809451013843988e-03,-2.844713634310137851e-02,8.990932888304673298e+00
3.476423207193098108e-02,8.541554348383514905e-02,8.959732041318464013e+00
-3.791926073133687625e-02,1.961152031904821961e-03,9.033659940183616399e+00
2.900173077705922239e-02,-8.785296192849014266e-03,9.019606891787981695e+00
1.463593243901141656e-02,-4.568279387936794583e-02,8.924327035180859014e+00
1.877580078828090110e-02,2.079029508970028223e-02,9.036369721723428228e+00
-5.004513013784842555e-03,-6.774087116208643566e-02,8.855639805213735727e+00
-3.638652205430429470e-02,4.829235985496996980e-02,8.915941102627840564e+00
-1.992445478669334011e-02,-5.322935675255386322e-03,9.040971420305989881e+00
-2.801755494650847236e-02,7.234714492330852897e-02,8.994814091784109067e+00
-3.268516915653509741e-02,-6.356901725942860903e-02,8.988766576679754650e+00
1.890520168847225138e-02,-2.514765450687052317e-02,9.026440849850526860e+00
-1.769754674121790453e-02,4.425943288153982857e-02,9.020978981327122170e+00
1.629774811221781222e-02,5.371854656954431519e-03,9.032533812028770370e+00
-2.052643137491737962e-02,6.221361388025187927e-02,9.068840456089178659e+00
-2.427262489592695374e-02,-4.886305353164843712e-02,9.056922757976533234e+00
1.142057299424884161e-02,-5.115834627436328941e-02,9.040623005939373513e+00
