gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-4.992259039162390971e-02,4.217327582453019030e-02,-5.994644651604481150e-02
1.522804308933767801e-02,-1.379951351648470680e-02,3.894205583255210684e-02
5.540525367225940245e-02,-2.759550731060317341e-02,-1.967419322171341106e-02
1.010094387733328214e-01,1.473639360535715717e-02,-1.338737029167886249e-02
2.805020636975283366e-02,2.011764566792079156e-02,1.026402339884007787e-02
1.594118402337348821e-03,1.646407332564093703e-02,8.782405873786372323e-04
2.749912092149123591e-02,-3.602462798423149842e-02,-1.056669901563472326e-02
1.856444778225449510e-02,1.297113265854170187e-02,1.805581085950341488e-02
3.781097625961798991e-02,-1.166111884320912909e-02,-4.517692497173615013e-02
5.311661912964164844e-02,3.723115302797980197e-02,-1.619832330844719545e-02
-1.522228154797832314e-02,4.750430078435222830e-02,7.946122489189554050e-02
1.952221670305254522e-02,-5.834887295573197574e-02,4.775785759134484193e-02
-2.191209724426718217e-03,5.140021768336508826e-03,-8.782172759114209581e-02
-1.290222529101125726e-01,1.025271177032508439e-02,-1.897161364867067795e-02
-5.712198130115050954e-02,-7.408153281132674739e-02,-1.905534580007724188e-02
-7.445725724384463264e-03,3.964722083498897764e-02,3.892551315527783412e-02
-4.697771175412485123e-02,-3.061008363341879979e-02,-6.510996509607017146e-02
-1.082834975506923036e-02,-6.143042848376709802e-02,-2.873807629464556271e-02
2.315688461127968917e-02,3.847044585852025383e-02,-6.647853685765720000e-02
5.023874324641735417e-02,-2.764107889204445861e-02,1.657318612845680439e-02
1.676122188731274040e-02,1.029997057718788460e-02,-3.059195879700061724e-02
1.069811976798800725e-02,3.022916551127983326e-02,-1.515664685761383516e-02
-4.759916668578255405e-02,1.062665084368292524e-02,3.941422128310487910e-02
-5.529109337605399299e-03,1.211991582826343200e-02,-5.341452385581645784e-02
-4.660654032096516602e-03,-2.041671456879575255e-02,-7.941091519715659519e-02
-1.184377225259740027e-02,-8.215010384420805278e-02,7.522680375779064454e-02
-5.146894880853739029e-02,5.736300781177543912e-02,-4.768264482346227379e-02
4.623979846058993981e-02,-1.568836820715255667e-02,-1.731862004255677046e-02
5.650782347218114704e-02,1.735244904385293760e-02,-2.079826013870275485e-03
1.131453115414278107e-02,-1.813515260776455904e-02,-7.798855765206808011e-02
-1.314000151587743507e-03,1.543406898943617883e-03,4.611862919407933026e-02
5.305561370331886295e-02,-1.489483260313598928e-02,7.442124807749896966e-03
3.359371102006645203e-03,-5.162811460010595377e-02,2.902199709318827037e-03
8.325713749358025495e-03,1.315720548569269260e-02,-5.516708959674243573e-02
-5.008785612191505449e-02,8.569044722755711496e-02,5.970594258529478282e-02
1.260572923864973190e-03,-1.942273505863275490e-02,2.806526148352646646e-02
8.306830724796810533e-03,-3.027790092267588704e-02,1.424002019683609857e-02
-2.418356547300288054e-02,-5.343203265954504441e-03,-9.108471333922091295e-03
-2.156671978615150309e-02,-4.051466860612448762e-02,-5.126398683704035120e-02
1.754482298718824940e-02,2.397516796262020439e-02,-6.073834853182456112e-02
1.286738286888818202e-02,-2.716475434000814246e-02,-4.662451850940273895e-02
-4.514363442573922358e-03,-5.106460720287928426e-03,-1.244008268678234788e-02
-2.109607710940607228e-02,9.864789746680114116e-03,6.038612651401949888e-02
-3.798125592668898098e-02,-2.939514729975836738e-02,3.493555125768578028e-03
-2.475067389651509214e-02,1.353353450487735331e-02,2.447354763861213107e-03
6.053912117493947392e-02,-1.376204785093359563e-02,-5.575244038506425165e-02
3.973980608124189767e-02,-5.135745482654315019e-02,-4.262672387916818101e-02
-1.299537807880068833e-02,7.345115358728485436e-03,-2.719312729932682471e-02
-8.558868777110305651e-03,5.752619254362686951e-02,3.969906663525228641e-02
3.693514033202928426e-02,-4.604064188874903985e-02,-4.820027439653038100e-03
-4.767681267159629144e-02,1.054478724021537701e-02,-4.284035546146684054e-02
2.040486838582284204e-02,3.646813514601304762e-02,-6.914098400674410783e-02
7.541281739367304560e-02,2.455705346971556041e-02,-1.209621745150552940e-03
-3.673211928682025562e-02,-5.936032863870194937e-02,-6.099806611221759989e-02
-2.532752378671261628e-02,2.085616836919247652e-02,-8.117149203775163996e-03
8.010834266969326517e-03,-2.401376333537329211e-02,-1.390309732892781695e-02
1.134066314791918051e-01,-7.777475917206212730e-02,-1.404754084024659178e-02
2.590857014164154801e-02,5.026011534441646861e-02,2.412758723543393172e-02
7.896132954301207652e-02,-6.158143292655897383e-02,6.407633848586047169e-03
-4.483836601954959561e-02,8.678212179239733117e-04,-5.127621655015572599e-02
-3.279861933458139145e-02,7.293066453866110452e-03,3.777212524104984342e-02
1.081856778415894726e-02,-7.290385064454814323e-02,-8.099154289419766006e-02
-7.206185534795461756e-02,-1.170775027432791916e-02,-4.167701488275787208e-02
7.860483248765389938e-03,1.612646864286442980e-02,1.116677579976744217e-01
-2.815608102178350503e-02,-6.014853189922895332e-02,-3.893763428812344052e-02
6.003715389431138472e-02,7.992856698468320253e-02,-4.791477032498675515e-02
-7.926878233118780925e-02,6.835998595373540820e-02,-4.639824110139317836e-02
4.249389761964287443e-02,2.623148285476055094e-02,-4.208722746990678498e-02
-5.790052018029769737e-02,2.264258053076912899e-02,1.225764896454243670e-02
-5.472768541717281526e-02,-1.291396516290951825e-03,-1.636957636699664514e-02
-1.571498317051483323e-02,6.352163730164117617e-02,1.885404547345236742e-02
7.424293752079105801e-03,-6.932596007214604505e-02,-1.745868499539026883e-02
-1.855893640671337289e-02,5.578751653447801273e-02,2.266765890471566028e-02
-2.734608883837267093e-02,4.840487900701901519e-02,-4.305899875772763175e-02
6.476942778580950522e-02,-9.340196744368089998e-03,7.079563831924766404e-02
-5.157800037215656830e-02,-3.159336188023891684e-02,1.775057614952417831e-02
-1.591724930103149971e-02,1.457958107045209672e-02,1.753817659957880234e-02
4.164801061633546797e-02,8.776454029090584308e-02,-3.385906712192598284e-02
5.807878411450944495e-02,-2.860508665529155198e-02,3.618292178023613248e-02
-5.570217156643569346e-03,-2.975443467156218408e-02,9.127015264592643062e-02
-6.668984252083937254e-03,-8.692151931642436158e-02,3.471359962510212754e-02
7.170723108036912430e-02,6.736424531891954670e-02,2.303296962719737079e-03
3.604542366771864431e-02,-1.041330680917352050e-02,-4.150231260228538083e-02
6.782040684338458414e-02,3.379496401581501969e-02,1.566030311669860259e-02
-5.325880125826632644e-02,1.599050466050491379e-02,5.105725658517014376e-02
3.137328196444946760e-02,4.653735739458075837e-02,-7.037674002580186772e-02
4.746042674742149969e-02,5.380632610460844845e-02,2.138468704263896038e-03
1.956786846621643913e-02,-3.064623624953929926e-02,3.194963642010266447e-02
-7.499081837387029832e-03,8.680745160827245399e-02,3.991444733450840582e-02
-7.773655646538946487e-03,5.379134370921800218e-02,3.945657941598177884e-03
3.418790285727685285e-02,-7.791593172910102338e-02,2.514151353396136199e-02
5.829831599447894697e-02,7.333178536856244101e-02,1.257302361996872134e-02
3.138969074447820612e-02,2.881312492259575572e-03,2.141746768570287635e-03
5.726421379096453129e-02,-4.501112654789529016e-02,2.634090876929493300e-02
1.962970022965764352e-02,3.652124568615685435e-02,-7.194970032557687634e-02
3.619447807382952798e-02,4.017313094648064520e-02,-6.454653057102696656e-02
-3.700459954547558744e-02,-4.095880810223097995e-02,1.368850866984946610e-02
-2.970598103373037549e-02,-1.639304615011999075e-02,8.656577673528618663e-03
-7.803728621211750149e-02,-3.722130066475737992e-02,-4.920181379567137303e-02
1.169797038342957306e-02,6.376656519798498159e-03,4.049741955119146031e-02
-1.069388978438078931e-02,-2.718765017264862180e-02,5.079107747894801017e-02
-4.172552000529911043e-02,6.449429340660055299e-02,2.660166737106867477e-02
-2.653844671771055097e-02,8.110460927743320947e-02,-6.168426055265035374e-02
1.947503826159206405e-02,-1.484293295498951074e-02,5.677890952855706164e-02
-1.902521221633268755e-02,1.776833885918447861e-02,-3.247777912870528777e-02
5.357745434178169674e-02,-1.226563033828107635e-02,-5.094851303434273088e-02
1.564878224858318873e-02,1.851521974366713078e-02,2.623647919588585273e-02
2.060938281928366509e-03,8.198665880418480600e-02,1.905968681827605732e-02
-9.688814434864386274e-03,-2.727400478594935868e-03,-4.377623493437664964e-02
6.664899120000682131e-02,-5.841645531250599932e-02,-1.098380684560413753e-02
7.669253171579415440e-02,5.471086885054991106e-02,-2.947914850220781369e-02
7.104157880755629373e-02,5.064442124969530806e-02,-3.421246999370801574e-03
-2.254496275821455537e-02,7.533220001072005179e-02,1.749363529351139271e-02
-3.385933098289421045e-02,-8.902458165133873835e-02,-8.561247867554200308e-02
1.596655217179711897e-05,2.394040772015289947e-02,-1.026079033381413355e-03
-7.812611479997723374e-02,6.321806834312519718e-02,5.549956571663210853e-02
6.093593932716826617e-02,6.455384501232286354e-02,-6.963784642226528154e-02
-1.716211172167676768e-02,6.535375170812884882e-02,1.587821368413313422e-02
-3.226076484388083060e-03,5.998365573218591984e-02,1.409374151495637606e-02
-4.281901279880388073e-02,-1.247621895326607444e-02,2.897758936426297026e-03
-3.102183683420817878e-02,-2.293406528328887847e-02,9.200781869705012758e-03
5.395754305468201083e-03,4.059645615455478168e-02,5.177479451483246037e-02
-8.005623059696369281e-02,2.200790504371561915e-02,-9.819626221892767751e-03
-2.897083462380425217e-02,-4.091318103311340770e-02,-2.406836397554311391e-02
2.734088974211514381e-02,-4.523221156688762151e-02,3.762283615298833012e-02
-1.647971164203586650e-02,-2.466397750143470985e-02,1.675783863542975108e-02
-5.516725357992744577e-02,2.421644993791550668e-02,4.965395156119645215e-02
-2.434466353154415147e-02,-3.532088619373308092e-02,-6.827234216492612806e-02
9.224434500993401384e-03,1.593446123967979036e-02,2.401354904244256197e-02
1.530130196075336381e-02,-3.009278368897996131e-02,-1.840812075403420664e-02
3.683395448161828900e-02,2.158570867070115987e-02,-2.782576130287367847e-02
4.884898628641363982e-02,5.146779141425755072e-02,3.513273570057011928e-03
-2.799996604006778356e-02,-7.521050288194079322e-03,3.936123930847706259e-02
4.226079315723336137e-03,-6.924663038238423668e-04,4.820112026742541522e-02
-5.464294551820984835e-02,1.137830672996162779e-01,3.728857075449436287e-02
-4.064453783975458673e-02,-1.980029378397592243e-02,-4.749385552512546543e-02
-5.946140516457940756e-02,-6.055707439655524243e-03,-7.713997143656285867e-03
8.267858082782240589e-03,9.267678313444339955e-02,5.539732970708673848e-02
-4.054972433122382841e-02,-2.806672534238434033e-02,7.422504982543793629e-03
-8.285468221350017481e-02,6.999579739329064854e-02,3.589818395526260530e-02
-7.398776167677415493e-03,5.358973050131966148e-02,-8.095324741119563905e-02
2.862347459263069396e-02,-4.785843469077814480e-03,3.022622800603096387e-03
-1.671152275095334760e-02,-3.448793066986179101e-02,-4.074319652975125911e-02
-2.850707072007447468e-02,-1.407405955294457542e-02,3.724715530911098388e-02
4.887646846225685016e-02,3.613720594748956461e-02,3.518029280993831970e-02
-2.912493654505290616e-02,-3.986854607457594388e-03,-1.836770646484140249e-02
-3.043094182794234270e-03,7.188579625337328423e-03,-4.206950238782500989e-02
-3.164964981077632907e-03,9.700945616010437852e-03,-6.032300209297793495e-03
1.737012450083617876e-02,-4.585104897128276097e-02,-5.104230101618355969e-02
2.477686477058026540e-02,1.667439538639499917e-03,4.794731099089480364e-02
1.160066044501369652e-02,-1.845307646000822130e-02,8.340040943482625313e-02
-6.398433745686098184e-02,-3.555489035295331113e-02,-1.499593216578455060e-03
1.641894102033262040e-02,-5.581660832992973303e-02,3.064395642134399786e-02
3.169544777748978942e-02,-7.767321379472900966e-02,1.110258265880746317e-02
-2.652919032497301835e-02,-2.975152391426342299e-04,-2.501569008152492585e-02
1.023897059701312472e-02,7.497410700299921016e-02,9.574960049218508157e-03
1.829708276519370971e-02,-4.576054485184750421e-03,2.115542010838099979e-02
-1.062179343737719613e-02,7.037381692187177906e-02,-8.325275905826875350e-03
-1.339769278856093974e-02,-3.806870835927687186e-02,-2.072119536383945290e-02
2.961955501877580957e-02,5.046660369121598209e-04,6.936874175478064362e-03
-3.378587757974591682e-02,-2.549278804843239932e-02,2.488056063073227145e-02
2.526352980319273092e-02,3.985353779516395689e-02,-3.528322247709611559e-02
-6.374348012932739248e-03,-5.183669860096901810e-02,4.314448807088401561e-02
6.048222024856209772e-03,3.837760437492748582e-03,3.628477469705779224e-02
6.924856826463836323e-02,3.205084153893501819e-02,5.882546151013843573e-03
4.273823315293348579e-02,1.607758784737275265e-02,-2.081164145042228159e-02
-5.877822916509332918e-02,3.558830653131857952e-02,1.791744103181325265e-02
4.276582310678753163e-02,1.659551571001147488e-02,1.673356212352614461e-02
-7.091453338814304730e-02,3.121867142281697927e-02,-3.137648845853092255e-03
-2.434600621277023882e-02,-4.888277573792219888e-02,-3.015406620740379226e-02
1.634938563901774597e-02,-3.753197385432104072e-02,2.153112200346560257e-02
-4.865958224474829438e-03,-1.886004392920474781e-02,2.946160921779633277e-03
4.070989472752746530e-02,-1.247658460703342589e-02,-1.656442625951500209e-03
-7.423298404138645341e-03,-3.767172151793928003e-02,-4.559965236905201558e-02
7.035996042586173393e-03,-2.371386001909205760e-02,-7.061170357754012472e-02
3.809362700657521750e-02,2.353476202052931163e-02,1.778599665153979617e-02
-6.071307095691264727e-02,-5.211783704829837244e-02,-3.417568327842775144e-02
-1.561321620209812043e-02,-1.120898406982718046e-02,6.877824548422478701e-03
-1.851356127492799139e-02,1.411154415664946267e-02,-7.109842934030677353e-02
1.625691063851832444e-02,4.349009816584845090e-02,7.673881197807769228e-02
