ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200018126592171086e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200018216774220292e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200018306956269498e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200018397138318704e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200018487320368621e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200018577502417827e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200018667684467033e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200018757866516239e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200018848048565445e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200018938230614651e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200019028412663857e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200019118594713063e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200019208776761559e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200019298958810765e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200019389140859971e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200019479322909177e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200019569504958383e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200019659687007589e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200019749869056795e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200019840051106002e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200019930233155208e+01,1.199999999999999858e+02,0.000000000000000000e+00
