gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-4.164840250384735376e-02,-1.463214255866372021e-02,-3.784544441402749350e-03
-1.454295876576357054e-02,2.021509330623808692e-02,-1.121963557119998178e-01
1.600248949567971771e-02,1.313374623107434191e-02,1.783221359590309377e-02
4.439840047291942517e-03,3.559258450216215910e-03,-5.799146568472169326e-03
-1.489331537985283740e-02,-3.502481218560754561e-02,6.783530311254008967e-06
1.380691227611222094e-02,-3.734436760983857878e-02,-4.296387266426520551e-02
6.210739276878315908e-04,-3.831337426067590174e-02,2.705238199471072039e-02
-4.492076208514987623e-02,-2.527981449692912053e-02,7.270685632152741606e-02
2.621239877483291097e-02,-9.770233595608818905e-03,4.416763865037556802e-02
-3.600740385695665180e-02,7.813821624554137535e-02,-1.972278003080881956e-03
4.593733618891590598e-02,-2.016751168095414631e-02,-5.158758954094486149e-02
-1.164844287718596640e-02,2.047858120487744057e-02,2.108238156426296347e-02
-3.146406546039012125e-02,2.245446670812910328e-02,4.707275170980767393e-02
1.551417296056901811e-02,1.680077897488386693e-02,-8.337121915969301911e-02
-2.669012756910539574e-02,-4.925379259969259182e-02,-2.497225878977089863e-02
-1.027772946495847904e-02,-2.022477045042503710e-02,1.764780918432607218e-02
-1.707865714607494090e-03,-3.406462353151817977e-03,-1.639874357329599436e-02
9.077287312028671853e-03,-4.318751795231513466e-03,-5.118177016914235433e-02
4.490880401994335608e-02,3.469138721972658129e-02,-3.441972034646183926e-02
-1.204893536420116075e-02,5.397922107361977084e-02,3.071861832017869220e-02
6.321746864395190457e-02,1.839737183248611394e-02,-2.753619211483350482e-03
-4.473965876443319889e-02,-3.234836367331487411e-02,1.306306571260782423e-01
-2.194920514300385816e-02,-3.633886652300355458e-02,9.904880241507475758e-02
-4.844311808457234941e-02,1.076370030217832334e-02,1.847295672885635245e-02
-5.222588268423082603e-02,1.934144413315546165e-02,4.355588343893461445e-02
2.349740102488226401e-02,3.616546710611664994e-02,-5.034177065373087595e-02
7.814617154284416237e-03,-1.799753634458134410e-02,-1.915057598497672126e-02
-7.301633936892067481e-03,7.633663057227560531e-04,3.928739666814543008e-02
1.194944090856714380e-02,-2.605468945347120396e-02,3.816329355292266690e-02
3.656208090128680588e-02,2.663552486168297047e-03,7.038075294130081982e-02
-1.365550124692517346e-02,2.528779557506734884e-03,-1.845569116576544627e-02
-1.094536516498301366e-02,3.501687054711039720e-02,-1.356453469465881403e-03
-3.581169266277010876e-02,-4.839268443067196168e-02,-7.362253772133430137e-03
-1.202137127292867563e-02,-2.324566360160854744e-02,3.551629824165201954e-02
-2.581252208353138761e-02,8.427234644543461772e-02,-2.174251895291430536e-02
7.574485889392640336e-02,-7.921071835466804434e-02,-5.926464571878878318e-02
2.465419745956965846e-03,-2.946239351164138542e-02,9.087518334767752740e-03
-4.778297076540154176e-02,2.061142328035210289e-02,-1.214625021896526512e-02
-4.759889541987938344e-02,-3.713585523348811313e-02,4.880478498018089861e-02
1.511379894513604442e-03,-2.273808700153764559e-02,-3.786112899392872488e-02
-1.479271350520538174e-02,1.516778298976006502e-02,-3.228236648387070723e-02
-1.220896326850361190e-03,-2.900227695078448978e-02,2.952857661980092321e-02
-4.513020210334823396e-02,-2.279948276599585641e-02,5.101542190809378596e-02
5.735221176000836890e-02,8.939259893877560259e-02,3.865240139807879505e-02
7.924050305068698619e-02,1.450506651118179183e-02,-9.490795779219331207e-03
-1.637428612146822962e-02,-3.959225388889146130e-02,2.537216915502230746e-02
5.035337372262029682e-02,-3.994784209900582861e-02,-6.195466435024424637e-03
-5.587897521917751381e-02,1.440932881124903052e-02,-8.671072570577424005e-03
2.081311429063519361e-02,-5.220267989296246969e-02,-3.680599985610961446e-03
2.930563879353777559e-02,8.873198745645564933e-02,2.011808347950120451e-02
8.033649100153822387e-02,-5.654507418025801063e-02,-2.313093012793757813e-02
-2.358771101152431701e-02,-4.353102987563456372e-02,1.493746633074025977e-02
1.300492335274316610e-02,2.218968878016288997e-03,4.118256788014922239e-03
-5.208154185656638929e-02,1.059883006372600370e-02,3.428080597028748070e-03
3.679268460524117833e-03,-1.462511534231402711e-02,-2.271268724965454233e-02
-3.077692458621235708e-02,5.479795150011511351e-02,4.153914865215743019e-02
5.142168501933327279e-02,1.023788409057127674e-01,-1.714227486789783941e-02
