mag_x (uT),mag_y (uT),mag_z (uT)
3.251432180472528444e+01,-3.607444815966346141e+00,3.769771883445610428e+01
3.249850111785089268e+01,-3.584156568484452521e+00,3.769983750161014058e+01
3.251217431411526348e+01,-3.611376651700727081e+00,3.770344011498119130e+01
3.253512909670514830e+01,-3.624377611912797725e+00,3.770513340362602861e+01
3.250324519369493004e+01,-3.613482746506289534e+00,3.771411150792796718e+01
3.252486717103835190e+01,-3.618086671100900986e+00,3.770900831894127947e+01
3.253462699332748542e+01,-3.608180747854923709e+00,3.768415392238250661e+01
3.253290727534734117e+01,-3.613601262919359680e+00,3.770985511713503513e+01
3.252563880939583640e+01,-3.624005188076140360e+00,3.769295778735057922e+01
3.249070337097992223e+01,-3.625496917017018372e+00,3.770065227366279004e+01
3.251916111391570752e+01,-3.598329961099281160e+00,3.769540375615528660e+01
3.253064947478543445e+01,-3.611426436867278156e+00,3.770560444808363343e+01
3.252421325058383417e+01,-3.608450308220518377e+00,3.770484473316784602e+01
3.252923940742357445e+01,-3.633849230229403204e+00,3.768476607670304901e+01
3.252434146548725380e+01,-3.599534074237328962e+00,3.770020490448474249e+01
3.252785467171824507e+01,-3.631482732074435837e+00,3.768899589979373843e+01
3.252256506356084742e+01,-3.598500640044340670e+00,3.769851031895299087e+01
3.253754872541775001e+01,-3.614049235574855246e+00,3.770543469069163223e+01
3.253008980180311482e+01,-3.602142536497534131e+00,3.771407446518954032e+01
3.252118531396597945e+01,-3.617006139600279280e+00,3.770915018759088611e+01
3.252537940388428694e+01,-3.617363512156685168e+00,3.771363546446752935e+01
3.251460161472552102e+01,-3.609336187129621454e+00,3.772130040776571747e+01
3.252204640275189007e+01,-3.609561619540391231e+00,3.768727740278183802e+01
3.254627781612852289e+01,-3.592223436667505876e+00,3.769975501760540482e+01
3.252813134257610272e+01,-3.624655300919396694e+00,3.769874331495121567e+01
3.253092470477838560e+01,-3.608080192692698862e+00,3.769795590491107617e+01
3.253549071795195147e+01,-3.629916166194220750e+00,3.770171522274265641e+01
3.251595397566971712e+01,-3.601450198612373477e+00,3.770887369987196536e+01
3.250947635613577091e+01,-3.613486027254055433e+00,3.770952253075112282e+01
3.251069550994873225e+01,-3.618882865391695347e+00,3.771033839796322695e+01
3.251985755800964739e+01,-3.602299341306685498e+00,3.770309374157807980e+01
3.252399834545038715e+01,-3.605105046362646171e+00,3.769612527183585371e+01
3.252937113819732673e+01,-3.608953493369216670e+00,3.767738525903511970e+01
3.251236266456219681e+01,-3.620868691491044622e+00,3.769155384977431567e+01
3.251909840550231934e+01,-3.609089345923195413e+00,3.770223612447912132e+01
3.250889348072512774e+01,-3.610865390236809080e+00,3.769917279047707837e+01
3.252683958700106359e+01,-3.609721685067697639e+00,3.769789224294644470e+01
3.252823458021061498e+01,-3.615659151440028474e+00,3.771573403133133695e+01
3.252161610865346120e+01,-3.617738762728132773e+00,3.770344869892103645e+01
3.251440592455831080e+01,-3.598998146639789564e+00,3.766980691770651646e+01
3.252973297770544292e+01,-3.608506607969952817e+00,3.771975491091389188e+01
3.253101896306657892e+01,-3.614855711189843834e+00,3.770330377035828917e+01
3.252176195429940009e+01,-3.608854238144901583e+00,3.771570096818803108e+01
3.252876565371594353e+01,-3.603580186660064744e+00,3.769553543099738846e+01
3.252878990317331187e+01,-3.619734343238824259e+00,3.769529868879819645e+01
3.251136489748947866e+01,-3.606946910176811905e+00,3.769849052797039946e+01
3.253268808636551768e+01,-3.619798694691323426e+00,3.771410522282153011e+01
3.251608429108537024e+01,-3.610916114636024243e+00,3.770597030350836576e+01
3.252606261648657693e+01,-3.607177375777375516e+00,3.769244069960626575e+01
3.252902831230758096e+01,-3.606687082028618985e+00,3.771245159459608232e+01
3.252612890853949779e+01,-3.606914860292706582e+00,3.772389455038944561e+01
3.252086338284834710e+01,-3.585836468756525175e+00,3.771244067865519867e+01
3.250794292635136884e+01,-3.587743106834331730e+00,3.769518655029249743e+01
3.252962407518558052e+01,-3.608213245160756699e+00,3.768243571416370230e+01
3.251082438918344053e+01,-3.620731520780785750e+00,3.771235021683052224e+01
3.253290572927845403e+01,-3.610316433340488462e+00,3.769835697230477223e+01
3.250825980478163046e+01,-3.601074401421700433e+00,3.769249209852770122e+01
3.249963112706844726e+01,-3.603671949844843514e+00,3.769082085813581529e+01
3.251968553058328837e+01,-3.622358352551662275e+00,3.768767487731482646e+01
3.252980775285391957e+01,-3.619295711360672740e+00,3.768487941499313365e+01
3.250846669955897283e+01,-3.601679113790559494e+00,3.768686745768791724e+01
3.250222197812442460e+01,-3.597225440588528222e+00,3.770074824079711817e+01
3.252108646022272609e+01,-3.622855215729845035e+00,3.770772743871455646e+01
3.250675752979690003e+01,-3.614361025502721425e+00,3.770520493113767913e+01
3.251757684162079443e+01,-3.612284935109951522e+00,3.770241828773274761e+01
3.253516974766908021e+01,-3.603035764595877932e+00,3.769512164629916384e+01
3.252218815869603930e+01,-3.617321813676692699e+00,3.770932450935172398e+01
3.251486594290581422e+01,-3.604544098212333125e+00,3.769647593209453618e+01
3.251756997462695864e+01,-3.617315608247048342e+00,3.768749161524716840e+01
3.253127356420677785e+01,-3.606898378562170215e+00,3.769029617138421173e+01
3.252477337065830199e+01,-3.616017336095889601e+00,3.770136428858239697e+01
3.251956574726828109e+01,-3.615654288301904273e+00,3.770240229793625986e+01
3.251404838497750660e+01,-3.606069841396717823e+00,3.771963777236796744e+01
3.252034001231860572e+01,-3.608044476581733662e+00,3.769847884548947548e+01
3.251248403083818062e+01,-3.619348303575645964e+00,3.770787454067307465e+01
3.254057521751503401e+01,-3.604972458168002714e+00,3.772900334333807137e+01
3.251789020875670388e+01,-3.613138110459082952e+00,3.770759132963159033e+01
3.252130327639459040e+01,-3.623720239002586219e+00,3.770515444302430552e+01
3.252019199807849503e+01,-3.619523536805973940e+00,3.769841129795704404e+01
3.252021155216367276e+01,-3.616579430159059250e+00,3.770970390819000073e+01
3.252160635454579563e+01,-3.609393503031659733e+00,3.768974170681376989e+01
3.251843391178286424e+01,-3.613955211939138046e+00,3.770090224907038134e+01
3.252526136371935195e+01,-3.598891697384630994e+00,3.769628491284545646e+01
3.252031735286337266e+01,-3.622175904086742282e+00,3.771133573197408850e+01
3.253157972176467894e+01,-3.607159075541837012e+00,3.769565015850904643e+01
3.253834273099306529e+01,-3.607677294216748543e+00,3.770037828186741535e+01
3.252675084067804079e+01,-3.619721085083965839e+00,3.770278505218154663e+01
3.252373842250002411e+01,-3.631283355365905408e+00,3.771032005433640677e+01
3.252623606628857544e+01,-3.607086884222710399e+00,3.768635320740703065e+01
3.250612517244507416e+01,-3.605334241239262827e+00,3.770342013404980008e+01
3.253820117349445695e+01,-3.585707648033440886e+00,3.769507481671214322e+01
3.252189230249086194e+01,-3.607045001106706561e+00,3.770680840662478062e+01
3.251945719901427623e+01,-3.614826807834361500e+00,3.769043089383652756e+01
3.251969761107572054e+01,-3.601447134359066382e+00,3.770035536306731672e+01
3.252175941963097472e+01,-3.595016469934217529e+00,3.770649707947817575e+01
3.251526339587684333e+01,-3.602118936091595280e+00,3.770866322704571871e+01
3.251344744884276139e+01,-3.630262886898841135e+00,3.771905089382509857e+01
3.254584235127526881e+01,-3.604077967623963374e+00,3.768510397890874231e+01
3.251671873923032052e+01,-3.596963132685030207e+00,3.769323103719186463e+01
3.253007497362993661e+01,-3.595049318500991298e+00,3.770209315021824636e+01
3.252009518825578027e+01,-3.598086712568720813e+00,3.769023105732628665e+01
3.252886059776616889e+01,-3.603160398645451235e+00,3.769238381823311812e+01
3.249816047220799220e+01,-3.604775274807107355e+00,3.770492607254759321e+01
3.250916019852350303e+01,-3.599527430910417714e+00,3.768437887105113049e+01
3.251602347470367249e+01,-3.606029362337530575e+00,3.771611902546077744e+01
3.252761727538241132e+01,-3.599055583698480110e+00,3.770986108548584070e+01
3.250846517125629020e+01,-3.626132949077602863e+00,3.770038133952650838e+01
3.252422816341454137e+01,-3.608481657346608529e+00,3.771261850785572989e+01
3.251185917184714924e+01,-3.601922786574754731e+00,3.770019208178627679e+01
3.251392200920165010e+01,-3.585426253414235820e+00,3.770823782951607228e+01
3.251820011837038038e+01,-3.595643453651169441e+00,3.769082883510176885e+01
3.251467417446352925e+01,-3.614966087646569015e+00,3.767547424528171973e+01
3.253723104676109301e+01,-3.609111323836982077e+00,3.768294954276407793e+01
3.253657985762945515e+01,-3.618864465828868227e+00,3.771219936510534865e+01
3.252191151413506987e+01,-3.583984425164817633e+00,3.771924801139639527e+01
3.254629307752607303e+01,-3.618169925662171771e+00,3.770908551927933416e+01
3.251935130638934623e+01,-3.603573370894590067e+00,3.770186191639929518e+01
3.252529765121281713e+01,-3.609076900382159003e+00,3.770939507838877347e+01
3.253270111406467890e+01,-3.609903929020282565e+00,3.770677309842297120e+01
3.253564581710816839e+01,-3.612168404733872240e+00,3.770940397571818892e+01
3.251533767327336477e+01,-3.609903960934364164e+00,3.770433370473256218e+01
3.252614356140640695e+01,-3.607563093166233692e+00,3.769932975924893981e+01
3.251398379653273452e+01,-3.613311530595328946e+00,3.770422160941515699e+01
3.252228927632459943e+01,-3.602843053631801684e+00,3.770036526018398604e+01
3.253061177994160147e+01,-3.611346445086289325e+00,3.769746358400168873e+01
3.251664416105964506e+01,-3.604930163634170182e+00,3.770125046680760050e+01
3.252087274975117737e+01,-3.608101245050584716e+00,3.771689738385801860e+01
3.252155530625385182e+01,-3.604400685014736982e+00,3.772054499579583364e+01
3.251330285737622461e+01,-3.594600849528615694e+00,3.769963174101475545e+01
3.252755818819621680e+01,-3.618989795691950562e+00,3.771024733581010935e+01
3.251978203553872504e+01,-3.617411791455693137e+00,3.770583189870539798e+01
3.251780015800067503e+01,-3.618164738199100672e+00,3.769242269138184298e+01
3.253980416593356040e+01,-3.608002182649317380e+00,3.770581092867040951e+01
3.251105853305126914e+01,-3.616408989890462777e+00,3.770387251919574112e+01
3.252246388848197967e+01,-3.600748112484416730e+00,3.769977869334685749e+01
3.253012116165221812e+01,-3.613202902564359054e+00,3.769727943674269710e+01
3.251680655312758006e+01,-3.610434763877938824e+00,3.770504978298654208e+01
3.253297372005640398e+01,-3.601551619637765711e+00,3.769434174763519962e+01
3.251323801475238895e+01,-3.612381629547877449e+00,3.768814302566423180e+01
3.251511508098737124e+01,-3.605208339109467364e+00,3.770883543781200586e+01
3.252322980602071567e+01,-3.620255320450716408e+00,3.768989595654683455e+01
3.251345862764831196e+01,-3.619459530415868098e+00,3.770440875557266480e+01
3.252739122705868624e+01,-3.608232024417493911e+00,3.770640667989415817e+01
3.250848692409993390e+01,-3.580954191910758588e+00,3.769032038098623616e+01
3.251052517958970611e+01,-3.609662572490050625e+00,3.768696778425054816e+01
3.251886486161404832e+01,-3.599356916183526156e+00,3.771795796285739044e+01
3.253120704266702745e+01,-3.606819207153839635e+00,3.771365210395472189e+01
3.251124605217527375e+01,-3.613693732250329749e+00,3.771130657688568988e+01
3.251913349856565105e+01,-3.602481188009782898e+00,3.770214598549743812e+01
3.252479354595936201e+01,-3.614363754385771621e+00,3.769410882608831770e+01
3.253308176452788558e+01,-3.614475853426176499e+00,3.770770726047098975e+01
3.251691469857659200e+01,-3.591980493585241074e+00,3.769584276694766345e+01
3.250399625782011981e+01,-3.594186436404986029e+00,3.770484577249430913e+01
3.252765922805355814e+01,-3.638492750002675358e+00,3.768370643758122895e+01
3.251375517634134127e+01,-3.607052106358796806e+00,3.770552505781171249e+01
3.250166159468115978e+01,-3.601962782188122159e+00,3.770419645369255335e+01
3.251043665866395571e+01,-3.613436848722904493e+00,3.773246130608966808e+01
3.252083858383895887e+01,-3.619212596260023673e+00,3.769943877555706990e+01
3.252488612144531288e+01,-3.610105446963568721e+00,3.770654580768023578e+01
3.252879310359954701e+01,-3.602188390963867448e+00,3.769820479126499180e+01
3.251196265981947420e+01,-3.598416319994172330e+00,3.770271209234486776e+01
3.253247703302969285e+01,-3.603659235465711763e+00,3.769744993075559591e+01
3.252993851614226628e+01,-3.607664003964685673e+00,3.770985893769243802e+01
3.251645037772288305e+01,-3.609143125643740735e+00,3.769580021008591331e+01
3.253724747473804513e+01,-3.604884573830428263e+00,3.768906244622923651e+01
3.252658011326050058e+01,-3.604124713105273159e+00,3.769051528991157340e+01
3.251301296582445133e+01,-3.603537503693389876e+00,3.769837013912258072e+01
3.251979853922526331e+01,-3.615632060048546759e+00,3.771674919237732837e+01
3.251669717796264081e+01,-3.609341419280510888e+00,3.770759774883145354e+01
3.253150025593689776e+01,-3.602816514838510287e+00,3.769723650719029706e+01
3.249814884477977017e+01,-3.606583026612260490e+00,3.770765127197813626e+01
3.250357314524820396e+01,-3.616544511949717045e+00,3.769449612630943136e+01
3.250849696776183606e+01,-3.611049807497353381e+00,3.771411150294503756e+01
3.252025508823072641e+01,-3.610659851213071647e+00,3.770483231844177396e+01
3.251449399758441672e+01,-3.606130425352359836e+00,3.769474866445432326e+01
3.252925099971243839e+01,-3.604131949000119572e+00,3.770427957964847110e+01
3.251995373521021548e+01,-3.624874129319451743e+00,3.770845738386812940e+01
3.252900636145614754e+01,-3.616105490300846270e+00,3.770630283732320720e+01
3.251849936071225500e+01,-3.607668874833973582e+00,3.770486350121446151e+01
3.252006096548462466e+01,-3.609233888163534409e+00,3.770655347472254704e+01
3.250764726223349044e+01,-3.614144906648137923e+00,3.770541599418134382e+01
3.251314760498404155e+01,-3.608077798252481649e+00,3.769984849297826202e+01
3.252566966230364187e+01,-3.610650908264800396e+00,3.770192237406882896e+01
3.252191129811523496e+01,-3.604315740791985689e+00,3.770461910715569331e+01
3.251396991998259978e+01,-3.607462704811005061e+00,3.770099712898498723e+01
3.251869904333185701e+01,-3.596946220100213143e+00,3.770377843442977195e+01
3.252854110197287696e+01,-3.599913287744824331e+00,3.770605004358841228e+01
3.250032302591477418e+01,-3.624184462522128225e+00,3.768582373275130237e+01
3.252006399489211930e+01,-3.600927148232341946e+00,3.769742004111558487e+01
3.252258813148844752e+01,-3.618788837026432059e+00,3.769362659572784935e+01
3.254019890549916738e+01,-3.615576792012859197e+00,3.770097342918565886e+01
3.252654951237591519e+01,-3.602689527411438331e+00,3.770732498615593897e+01
3.251277441384684863e+01,-3.578532325287819837e+00,3.769670205551926045e+01
3.252113192825650856e+01,-3.605399174890874470e+00,3.769622294612228330e+01
3.252025750131205228e+01,-3.620960705538637026e+00,3.770891467443890832e+01
3.251847757876705458e+01,-3.600294919622335499e+00,3.770924621668002885e+01
3.251542567591577182e+01,-3.594342679755206937e+00,3.771645577535043969e+01
3.252940368572886598e+01,-3.612524687791212497e+00,3.769924297567752092e+01
3.251611637531561172e+01,-3.604892826389640703e+00,3.770231647733788094e+01
3.251747020984715419e+01,-3.604475359033487702e+00,3.771193574050603559e+01
3.252075700032065697e+01,-3.597109827522377401e+00,3.770239421486478903e+01
3.252255994710960607e+01,-3.594475908373913509e+00,3.772032786057215503e+01
3.252090648611550705e+01,-3.609282925900139549e+00,3.769280109521870514e+01
3.254277897821256715e+01,-3.600096206467134685e+00,3.769233403107148206e+01
3.253435342155918875e+01,-3.596473209924299308e+00,3.770681797688216363e+01
3.252027307647382770e+01,-3.598339946851145221e+00,3.768701543143573929e+01
3.251467681395934051e+01,-3.629624797013673909e+00,3.771303102411318520e+01
3.252089911262166311e+01,-3.621998574959138129e+00,3.770403688040914147e+01
3.249792072389593045e+01,-3.610570827148685602e+00,3.770487544487030362e+01
3.250603387030731284e+01,-3.606194521110091866e+00,3.769385134135222160e+01
3.252165773313542019e+01,-3.616172803335515606e+00,3.770684738499178223e+01
3.251114344047275040e+01,-3.624863904268914805e+00,3.769869333273729239e+01
3.253346192817143390e+01,-3.590938823871302255e+00,3.770353055809813725e+01
3.251664656738734749e+01,-3.627724766427469216e+00,3.769751340297941766e+01
3.252736143409206448e+01,-3.606361391896551361e+00,3.769583803554742474e+01
3.251595202451829181e+01,-3.601174156361014234e+00,3.771463927880567724e+01
