ref_gps_lat (deg),ref_gps_lon (deg),ref_gps_alt (m),ref_gps_vN (m/s),ref_gps_vE (m/s),ref_gps_vD (m/s)
3.200210534474270219e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.911000000000042576e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200212261910898093e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.921000000000044139e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200213998365723000e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.931000000000045702e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200215743838745652e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.941000000000047265e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200217498329966048e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.951000000000048828e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200219261839382767e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.961000000000050392e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200221034366996520e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.971000000000051955e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200222815912808016e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.981000000000053518e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200224606476815836e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.991000000000055081e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200226404830837623e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.996861894039155771e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200228206627984662e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.998905810108740511e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200230009625669680e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999618479575579144e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200231813041955320e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999866972053582614e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200233616604193543e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999953616023190506e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200235420217319415e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999983826907357454e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200237223848184698e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999994360791323089e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200239027485232413e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999998033729552205e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200240831124433072e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999314403925155e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200242634764379801e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999760947467209e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200244438404583747e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999916647573173e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200246242044874379e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999970936843141e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200248045685192011e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999989866341110e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200249849325516038e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999996466648966e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200251652965837224e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999998768033649e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200253456606156277e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999999570476916e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200255260246469646e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999999850271593e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200257063886778042e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999999947830176e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200258867527082174e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999999981846699e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200260671167380622e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999999993707789e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200262474807673385e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999999997843503e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200264278447961885e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999999999285194e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200266082088245412e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999999999787903e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200267885728523254e+01,1.199999999999999858e+02,0.000000000000000000e+00,1.999999999999963052e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200269689368796122e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000023803e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200271493009063306e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000044764e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200273296649326227e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000052225e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200275100289584174e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200276903929835726e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200278707570083014e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200280511210325329e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200282314850561960e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200284118490793617e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200285922131020300e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200287725771241298e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200289529411458744e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200291333051669795e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200293136691875873e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200294940332076266e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200296743972272395e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200298547612462841e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200300351252649023e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200302154892829520e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200303958533004334e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200305762173174884e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200307565813339039e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200309369453499642e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200311173093653849e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200312976733803794e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200314780373948054e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200316584014087340e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200318387654221652e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200320191294350991e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200321994934474645e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200323798574593326e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200325602214707033e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200327405854815765e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200329209494918814e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200331013135017599e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200332816775110700e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200334620415198827e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200336424055281270e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200338227695359450e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200340031335431945e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200341834975499467e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200343638615561304e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200345442255618877e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200347245895670767e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200349049535717683e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200350853175759624e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200352656815796593e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200354460455827876e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200356264095854186e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200358067735875522e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200359871375891885e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200361675015902563e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200363478655908267e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200365282295908997e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200367085935904754e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200368889575895537e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200370693215880635e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200372496855860760e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200374300495835911e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200376104135805377e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200377907775770581e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200379711415730100e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200381515055684645e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200383318695634216e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200385122335578103e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200386925975517727e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200388729615451666e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200390533255379921e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200392336895303913e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200394140535222931e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200395944175136265e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200397747815044625e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200399551454948011e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200401355094845002e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.200403158734738440e+01,1.199999999999999858e+02,0.000000000000000000e+00,2.000000000000055067e+01,0.000000000000000000e+00,0.000000000000000000e+00
